K = 2
0.00717975 0.0009 77
0.00723548 0.00091 88
0.00728988 0.00092 100
0.00734302 0.00093 79
0.007395 0.00094 99
0.0074459 0.000950001 211
0.00749576 0.00096 109
0.00754388 0.00097 76
0.0075923 0.00098 75
0.00763968 0.00099 51
0.00768608 0.001 51
0.00773156 0.00101 50
0.00777618 0.00102 50
0.00781998 0.00103 48
0.00786299 0.00104 59
0.00790528 0.00105 58
0.00794686 0.00106 65
0.00798778 0.00107 65
0.00802806 0.00108 116
0.00806774 0.00109 65
0.00810684 0.0011 67
0.00814538 0.00111 63
0.00818339 0.00112 60
0.00822089 0.00113 71
0.0082579 0.00114 62
0.00829444 0.00115 65
0.00833052 0.00116 57
0.00836617 0.00117 71
0.00840138 0.00118 54
0.00843588 0.00119 46
0.00846957 0.0012 138
0.00850251 0.00121 62
0.00853474 0.00122 60
0.00856631 0.00123 59
0.00859726 0.00124 85
0.00862762 0.00125 144
0.00865742 0.00126 87
0.0086867 0.00127 58
0.00871548 0.00128 150
0.00874378 0.00129 96
0.00877164 0.0013 58
0.00879906 0.00131 54
0.00882607 0.00132 53
0.00885269 0.00133 82
0.00887893 0.00134 68
0.00890481 0.00135 72
0.00893034 0.00136 52
0.00895554 0.00137 290
0.00898042 0.00138 80
0.00900499 0.00139 395
0.00902927 0.0014 492
0.00905326 0.00141 46
0.00907697 0.00142 145
0.00910041 0.00143 51
0.0091236 0.00144 384
0.00914653 0.00145 56
0.00916922 0.00146 55
0.00919168 0.00147 63
0.00921391 0.00148 74
0.00923592 0.00149 264
0.00925771 0.0015 110
0.0092793 0.00151 68
0.00930069 0.00152 64
0.00932187 0.00153 61
0.00934287 0.00154 67
0.00936368 0.00155 121
0.00938431 0.00156 66
0.00940476 0.00157 63
0.00942504 0.00158 62
0.00944515 0.00159 62
0.0094651 0.0016 62
0.00948489 0.00161 158
0.00950452 0.00162 76
0.009524 0.00163 68
0.00954332 0.00164 62
0.00956251 0.00165 63
0.00958155 0.00166 88
0.00960045 0.00167 60
0.00961922 0.00168 59
0.00963785 0.00169 58
0.00965635 0.0017 62
0.00967473 0.00171 60
0.00969297 0.00172 58
0.0097111 0.00173 267
0.00972911 0.00174 76
0.00974699 0.00175 166
0.00976477 0.00176 75
0.00978242 0.00177 62
0.00979997 0.00178 72
0.00981741 0.00179 63
0.00983474 0.0018 62
0.00985197 0.00181 451
0.00986909 0.00182 50
0.00988611 0.00183 116
0.00990303 0.00184 56
0.00991985 0.00185 67
0.00993658 0.00186 100
0.00995321 0.00187 102
0.00996975 0.00188 68
0.0099862 0.00189 141
0.0100026 0.0019 59
0.0100188 0.00191 73
0.010035 0.00192 77
0.0100511 0.00193 63
0.0100671 0.00194 50
0.010083 0.00195 238
0.0100989 0.00196 79
0.0101147 0.00197 99
0.0101303 0.00198 76
0.010146 0.00199 58
